Tanggal_Audit (dd-mm-yy),Nama_Produk,Bulan,Minggu_ke,is_minggu_gajian,is_libur_nasional,Jumlah_Produk_Terjual
06-01-25,Kerupuk Kulit,1,2,1,1,1450
06-01-25,Keripik Bawang,1,2,1,1,1577
06-01-25,Stik Bawang,1,2,1,1,1633
13-01-25,Kerupuk Kulit,1,3,0,0,1275
13-01-25,Keripik Bawang,1,3,0,0,7280
13-01-25,Stik Bawang,1,3,0,0,1820
20-01-25,Kerupuk Kulit,1,4,0,0,711
20-01-25,Keripik Bawang,1,4,0,0,4057
20-01-25,Stik Bawang,1,4,0,0,1014
27-01-25,Kerupuk Kulit,1,5,1,0,692
27-01-25,Keripik Bawang,1,5,1,0,3948
27-01-25,Stik Bawang,1,5,1,0,987
03-02-25,Kerupuk Kulit,2,6,1,1,848
03-02-25,Keripik Bawang,2,6,1,1,4862
03-02-25,Stik Bawang,2,6,1,1,1215
10-02-25,Kerupuk Kulit,2,7,0,0,1543
10-02-25,Keripik Bawang,2,7,0,0,8815
10-02-25,Stik Bawang,2,7,0,0,2203
17-02-25,Kerupuk Kulit,2,8,0,0,705
17-02-25,Keripik Bawang,2,8,0,0,4022
17-02-25,Stik Bawang,2,8,0,0,1005
24-02-25,Kerupuk Kulit,2,9,1,0,698
24-02-25,Keripik Bawang,2,9,1,0,3982
24-02-25,Stik Bawang,2,9,1,0,995
03-03-25,Kerupuk Kulit,3,10,1,0,855
03-03-25,Keripik Bawang,3,10,1,0,4894
03-03-25,Stik Bawang,3,10,1,0,1223
10-03-25,Kerupuk Kulit,3,11,0,0,842
10-03-25,Keripik Bawang,3,11,0,0,4801
10-03-25,Stik Bawang,3,11,0,0,1200
17-03-25,Kerupuk Kulit,3,12,0,0,703
17-03-25,Keripik Bawang,3,12,0,0,4009
17-03-25,Stik Bawang,3,12,0,0,1002
24-03-25,Kerupuk Kulit,3,13,0,0,713
24-03-25,Keripik Bawang,3,13,0,0,4066
24-03-25,Stik Bawang,3,13,0,0,1016
31-03-25,Kerupuk Kulit,3,14,1,1,701
31-03-25,Keripik Bawang,3,14,1,1,3998
31-03-25,Stik Bawang,3,14,1,1,999
07-04-25,Kerupuk Kulit,4,15,1,1,1275
07-04-25,Keripik Bawang,4,15,1,1,7280
07-04-25,Stik Bawang,4,15,1,1,1820
14-04-25,Kerupuk Kulit,4,16,0,1,3213
14-04-25,Keripik Bawang,4,16,0,1,18359
14-04-25,Stik Bawang,4,16,0,1,4589
21-04-25,Kerupuk Kulit,4,17,0,1,1079
21-04-25,Keripik Bawang,4,17,0,1,6150
21-04-25,Stik Bawang,4,17,0,1,1537
28-04-25,Kerupuk Kulit,4,18,1,0,1060
28-04-25,Keripik Bawang,4,18,1,0,6046
28-04-25,Stik Bawang,4,18,1,0,1511
05-05-25,Kerupuk Kulit,5,19,1,1,851
05-05-25,Keripik Bawang,5,19,1,1,4882
05-05-25,Stik Bawang,5,19,1,1,1220
12-05-25,Kerupuk Kulit,5,20,0,0,1549
12-05-25,Keripik Bawang,5,20,0,0,8847
12-05-25,Stik Bawang,5,20,0,0,2211
19-05-25,Kerupuk Kulit,5,21,0,1,718
19-05-25,Keripik Bawang,5,21,0,1,4094
19-05-25,Stik Bawang,5,21,0,1,1023
26-05-25,Kerupuk Kulit,5,22,1,0,2174
26-05-25,Keripik Bawang,5,22,1,0,12399
26-05-25,Stik Bawang,5,22,1,0,3099
02-06-25,Kerupuk Kulit,6,23,1,1,863
02-06-25,Keripik Bawang,6,23,1,1,4918
02-06-25,Stik Bawang,6,23,1,1,1229
09-06-25,Kerupuk Kulit,6,24,0,1,2612
09-06-25,Keripik Bawang,6,24,0,1,14902
09-06-25,Stik Bawang,6,24,0,1,3725
16-06-25,Kerupuk Kulit,6,25,0,1,1060
16-06-25,Keripik Bawang,6,25,0,1,6046
16-06-25,Stik Bawang,6,25,0,1,1511
23-06-25,Kerupuk Kulit,6,26,0,0,1073
23-06-25,Keripik Bawang,6,26,0,0,6117
23-06-25,Stik Bawang,6,26,0,0,1529
30-06-25,Kerupuk Kulit,6,27,1,1,708
30-06-25,Keripik Bawang,6,27,1,1,4038
30-06-25,Stik Bawang,6,27,1,1,1009
07-07-25,Kerupuk Kulit,7,28,0,0,1288
07-07-25,Keripik Bawang,7,28,0,0,7351
07-07-25,Stik Bawang,7,28,0,0,1837
14-07-25,Kerupuk Kulit,7,29,0,0,700
14-07-25,Keripik Bawang,7,29,0,0,3991
14-07-25,Stik Bawang,7,29,0,0,997
21-07-25,Kerupuk Kulit,7,30,0,0,713
21-07-25,Keripik Bawang,7,30,0,0,4066
21-07-25,Stik Bawang,7,30,0,0,1016
28-07-25,Kerupuk Kulit,7,31,1,0,705
28-07-25,Keripik Bawang,7,31,1,0,4020
28-07-25,Stik Bawang,7,31,1,0,1005
04-08-25,Kerupuk Kulit,8,32,1,0,863
04-08-25,Keripik Bawang,8,32,1,0,4917
04-08-25,Stik Bawang,8,32,1,0,1229
11-08-25,Kerupuk Kulit,8,33,0,0,841
11-08-25,Keripik Bawang,8,33,0,0,4799
11-08-25,Stik Bawang,8,33,0,0,1199
18-08-25,Kerupuk Kulit,8,34,0,1,718
18-08-25,Keripik Bawang,8,34,0,1,4094
18-08-25,Stik Bawang,8,34,0,1,1023
25-08-25,Kerupuk Kulit,8,35,1,0,1079
25-08-25,Keripik Bawang,8,35,1,0,6150
25-08-25,Stik Bawang,8,35,1,0,1537
01-09-25,Kerupuk Kulit,9,36,1,0,858
01-09-25,Keripik Bawang,9,36,1,0,4909
01-09-25,Stik Bawang,9,36,1,0,1222
08-09-25,Kerupuk Kulit,9,37,0,1,851
08-09-25,Keripik Bawang,9,37,0,1,4882
08-09-25,Stik Bawang,9,37,0,1,1220
15-09-25,Kerupuk Kulit,9,38,0,0,1075
15-09-25,Keripik Bawang,9,38,0,0,6131
15-09-25,Stik Bawang,9,38,0,0,1533
22-09-25,Kerupuk Kulit,9,39,0,0,688
22-09-25,Keripik Bawang,9,39,0,0,3918
22-09-25,Stik Bawang,9,39,0,0,980
29-09-25,Kerupuk Kulit,9,40,1,0,709
29-09-25,Keripik Bawang,9,40,1,0,4045
29-09-25,Stik Bawang,9,40,1,0,1011
06-10-25,Kerupuk Kulit,10,41,0,0,853
06-10-25,Keripik Bawang,10,41,0,0,4892
06-10-25,Stik Bawang,10,41,0,0,1215
13-10-25,Kerupuk Kulit,10,42,0,0,709
13-10-25,Keripik Bawang,10,42,0,0,4045
13-10-25,Stik Bawang,10,42,0,0,1011
20-10-25,Kerupuk Kulit,10,43,0,0,694
20-10-25,Keripik Bawang,10,43,0,0,3959
20-10-25,Stik Bawang,10,43,0,0,990
27-10-25,Kerupuk Kulit,10,44,1,0,706
27-10-25,Keripik Bawang,10,44,1,0,4026
27-10-25,Stik Bawang,10,44,1,0,1006
03-11-25,Kerupuk Kulit,11,45,1,0,725
03-11-25,Keripik Bawang,11,45,1,0,1070
03-11-25,Stik Bawang,11,45,1,0,1005
